data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions,ner_score
BBC,90+1,2,We'll have three minutes added on. Charles De Ketelaere and Dodi Lukebakio are on for Timothy Castagne and Yannick Carrasco.,Substitution,"[90:21] ⏱️ WE'RE INTO STOPPAGE TIME! Seconds remaining in this crucial Euro 2024 match! Wout Faes under pressure, plays a short pass along the ground to Kevin De Bruyne into the left attacking third, ⏱️ WE'RE INTO STOPPAGE TIME! Seconds remaining in this crucial Euro 2024 match! Kevin De Bruyne under pressure, carries the ball - BUT LOSES IT! . Randal Kolo Muani closes down Kevin De Bruyne . ⏱️ WE'RE INTO STOPPAGE TIME! Seconds remaining in this crucial Euro 2024 match! Kevin De Bruyne under MASSIVE pressure, plays a medium pass forward along the ground to Dodi Lukebakio, Dodi Lukebakio receives under pressure in the left attacking third",455,0.3550040827855281,0.1742459068417299,0.0695151969603121,0.4097442626953125,0.0434782608695652,0.0464331395924091,0.1491545289754867,0.1027213893830776,20,109,11,77,2,5,5,1,0.2,0,0,0,0.0,0,1,0,0.0,5,5,0,0,0,0,0,0,0,2,0,1,0.2
BBC,90+1,3,Are we seeing the final few minutes of Belgium's golden generation?,General,"[90:21] ⏱️ WE'RE INTO STOPPAGE TIME! Seconds remaining in this crucial Euro 2024 match! Wout Faes under pressure, plays a short pass along the ground to Kevin De Bruyne into the left attacking third, ⏱️ WE'RE INTO STOPPAGE TIME! Seconds remaining in this crucial Euro 2024 match! Kevin De Bruyne under pressure, carries the ball - BUT LOSES IT! . Randal Kolo Muani closes down Kevin De Bruyne . ⏱️ WE'RE INTO STOPPAGE TIME! Seconds remaining in this crucial Euro 2024 match! Kevin De Bruyne under MASSIVE pressure, plays a medium pass forward along the ground to Dodi Lukebakio, Dodi Lukebakio receives under pressure in the left attacking third",455,0.351160158833624,0.1413768995083187,0.0767345035901112,0.3473961949348449,0.0,0.1296644657850265,0.1491545289754867,0.0194900631904602,11,109,7,77,0,2,5,0,0.0,1,0,0,0.0,0,1,0,0.0,2,5,0,0,1,0,0,0,0,2,0,1,0.0
BBC,90+1,4,Are we seeing the final few minutes of Belgium's golden generation?,General,"[90:15] Randal Kolo Muani closes down the ball carrier . Kevin De Bruyne wins the ball back ⏱️ WE'RE INTO STOPPAGE TIME! Seconds remaining in this crucial Euro 2024 match! Kevin De Bruyne under pressure, carries the ball ⏱️ WE'RE INTO STOPPAGE TIME! Seconds remaining in this crucial Euro 2024 match! Kevin De Bruyne under pressure, plays a dangerous short pass along the ground to Dodi Lukebakio into the DANGER ZONE, Dodi Lukebakio receives under pressure in the left attacking third",454,0.3418984932861236,0.1372298099148945,0.0998680286254515,0.3118214011192322,0.0,0.1296644657850265,0.0855690091848373,0.0440954566001892,11,81,7,59,0,2,4,0,0.0,1,0,0,0.0,0,1,0,0.0,2,4,0,0,1,0,0,0,0,1,0,0,0.0
BBC,90+1,5,Are we seeing the final few minutes of Belgium's golden generation?,General,"[90:31] ⏱️ WE'RE INTO STOPPAGE TIME! Seconds remaining in this crucial Euro 2024 match! Koen Casteels under pressure, carries the ball ⏱️ WE'RE INTO STOPPAGE TIME! Seconds remaining in this crucial Euro 2024 match! Koen Casteels under pressure, plays a medium pass forward along the ground to Wout Faes, ⏱️ WE'RE INTO STOPPAGE TIME! Seconds remaining in this crucial Euro 2024 match! Wout Faes under pressure, carries the ball ⏱️ WE'RE INTO STOPPAGE TIME! Seconds remaining in this crucial Euro 2024 match! Wout Faes under pressure, plays a medium pass along the ground to Amadou Onana, ⏱️ WE'RE INTO STOPPAGE TIME! Seconds remaining in this crucial Euro 2024 match! Amadou Onana under pressure, carries the ball",456,0.3362782497034963,0.1249463622870042,0.0750605359977469,0.299778550863266,0.0,0.1296644657850265,0.1593905538320541,0.0297260880470275,11,116,7,86,0,2,4,0,0.0,1,0,0,0.0,0,1,0,0.0,2,4,0,0,1,0,0,0,0,2,0,1,0.0
BBC,90+1,6,Are we seeing the final few minutes of Belgium's golden generation?,General,"[90:47] Wout Faes wins the ball back ⏱️ WE'RE INTO STOPPAGE TIME! Seconds remaining in this crucial Euro 2024 match! Wout Faes under pressure, carries the ball ⏱️ WE'RE INTO STOPPAGE TIME! Seconds remaining in this crucial Euro 2024 match! Wout Faes under pressure, plays a medium pass along the ground to Jan Vertonghen, ⏱️ WE'RE INTO STOPPAGE TIME! Seconds remaining in this crucial Euro 2024 match! Jan Vertonghen under pressure, carries the ball ⏱️ WE'RE INTO STOPPAGE TIME! Seconds remaining in this crucial Euro 2024 match! Jan Vertonghen under pressure, plays a medium pass along the ground to Orel Mangala",457,0.3085281846220745,0.1396633929405548,0.0800244052392061,0.3389657735824585,0.0,0.1296644657850265,0.3145419061183929,0.1848774403333664,11,101,7,75,0,2,4,0,0.0,1,0,0,0.0,0,1,0,0.0,2,4,0,0,1,0,0,0,0,2,0,1,0.0
BBC,90+1,7,We'll have three minutes added on. Charles De Ketelaere and Dodi Lukebakio are on for Timothy Castagne and Yannick Carrasco.,Substitution,"[90:31] ⏱️ WE'RE INTO STOPPAGE TIME! Seconds remaining in this crucial Euro 2024 match! Koen Casteels under pressure, carries the ball ⏱️ WE'RE INTO STOPPAGE TIME! Seconds remaining in this crucial Euro 2024 match! Koen Casteels under pressure, plays a medium pass forward along the ground to Wout Faes, ⏱️ WE'RE INTO STOPPAGE TIME! Seconds remaining in this crucial Euro 2024 match! Wout Faes under pressure, carries the ball ⏱️ WE'RE INTO STOPPAGE TIME! Seconds remaining in this crucial Euro 2024 match! Wout Faes under pressure, plays a medium pass along the ground to Amadou Onana, ⏱️ WE'RE INTO STOPPAGE TIME! Seconds remaining in this crucial Euro 2024 match! Amadou Onana under pressure, carries the ball",456,0.3083408098504789,0.1154402178805202,0.0236697144154103,0.3226509392261505,0.0,0.0464331395924091,0.1593905538320541,0.112957414239645,20,116,11,86,0,5,4,0,0.0,0,0,0,0.0,0,1,0,0.0,5,4,0,0,0,0,0,0,0,2,0,1,0.0
BBC,90+1,8,We'll have three minutes added on. Charles De Ketelaere and Dodi Lukebakio are on for Timothy Castagne and Yannick Carrasco.,Substitution,"[90:55] ⏱️ WE'RE INTO STOPPAGE TIME! Seconds remaining in this crucial Euro 2024 match! Arthur Theate under pressure, carries the ball - BUT LOSES IT! . Antoine Griezmann closes down Arthur Theate . ⏱️ WE'RE INTO STOPPAGE TIME! Seconds remaining in this crucial Euro 2024 match! Arthur Theate under MASSIVE pressure, plays a short pass along the ground to Orel Mangala, ⏱️ WE'RE INTO STOPPAGE TIME! Seconds remaining in this crucial Euro 2024 match! Orel Mangala under pressure, drives forward with the ball - BUT LOSES IT! . N'Golo Kanté closes down Orel Mangala",458,0.3079659395437667,0.121189838468529,0.0208476657256402,0.3427218496799469,0.0,0.0464331395924091,-0.0852726176381111,0.1317057572305202,20,94,11,66,0,5,5,0,0.0,0,0,0,0.0,0,1,0,0.0,5,5,0,0,0,0,0,0,0,1,0,0,0.0
BBC,90+1,9,Are we seeing the final few minutes of Belgium's golden generation?,General,"[90:55] ⏱️ WE'RE INTO STOPPAGE TIME! Seconds remaining in this crucial Euro 2024 match! Arthur Theate under pressure, carries the ball - BUT LOSES IT! . Antoine Griezmann closes down Arthur Theate . ⏱️ WE'RE INTO STOPPAGE TIME! Seconds remaining in this crucial Euro 2024 match! Arthur Theate under MASSIVE pressure, plays a short pass along the ground to Orel Mangala, ⏱️ WE'RE INTO STOPPAGE TIME! Seconds remaining in this crucial Euro 2024 match! Orel Mangala under pressure, drives forward with the ball - BUT LOSES IT! . N'Golo Kanté closes down Orel Mangala",458,0.297813276135379,0.1353967293215512,0.0659108770229575,0.3402793109416961,0.0,0.1296644657850265,-0.0852726176381111,0.2149370834231376,11,94,7,66,0,2,5,0,0.0,1,0,0,0.0,0,1,0,0.0,2,5,0,0,1,0,0,0,0,1,0,0,0.0
BBC,90+1,10,We'll have three minutes added on. Charles De Ketelaere and Dodi Lukebakio are on for Timothy Castagne and Yannick Carrasco.,Substitution,"[90:47] Wout Faes wins the ball back ⏱️ WE'RE INTO STOPPAGE TIME! Seconds remaining in this crucial Euro 2024 match! Wout Faes under pressure, carries the ball ⏱️ WE'RE INTO STOPPAGE TIME! Seconds remaining in this crucial Euro 2024 match! Wout Faes under pressure, plays a medium pass along the ground to Jan Vertonghen, ⏱️ WE'RE INTO STOPPAGE TIME! Seconds remaining in this crucial Euro 2024 match! Jan Vertonghen under pressure, carries the ball ⏱️ WE'RE INTO STOPPAGE TIME! Seconds remaining in this crucial Euro 2024 match! Jan Vertonghen under pressure, plays a medium pass along the ground to Orel Mangala",457,0.263062411940398,0.1067861380958585,0.0223124512386408,0.2980459630489349,0.0,0.0464331395924091,0.3145419061183929,0.2681087665259838,20,101,11,75,0,5,4,0,0.0,0,0,0,0.0,0,1,0,0.0,5,4,0,0,0,0,0,0,0,2,0,1,0.0
BBC,90+2,1,Jeremy Doku looks to find some room on the left-hand side but his cross is blocked by Dayot Upamecano. Belgium have a late corner.,Corner,"[91:47] Jules Koundé closes down the ball carrier . Jeremy Doku under MASSIVE pressure, plays a dangerous short pass into the central attacking third, INTERCEPTED! Belgium loses the ball . Crucial block by Dayotchanculle Upamecano! . Kevin De Bruyne under pressure, delivers the corner a dangerous long ball through the air into the central attacking third, INTERCEPTED! Belgium loses the ball . Antoine Griezmann clears the danger",462,0.4263460972131865,0.2784166436356408,0.156943549999228,0.5741397142410278,0.1041666666666666,-0.013961374759674,-0.1438269168138504,0.1298655420541763,24,67,16,50,5,3,6,3,1.0,1,1,1,1.0,3,3,2,0.6666666666666666,3,6,0,0,1,2,0,1,3,3,0,0,0.6470588235294118
BBC,90+2,2,Jeremy Doku looks to find some room on the left-hand side but his cross is blocked by Dayot Upamecano. Belgium have a late corner.,Corner,"[91:39] Jan Vertonghen under pressure, plays a short pass along the ground to Arthur Theate, Arthur Theate under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Orel Mangala into the right attacking third, Orel Mangala under pressure, carries the ball under pressure, plays a medium pass along the ground to Jeremy Doku",461,0.3649026699120197,0.1548418680501505,0.0976039086474231,0.3128676414489746,0.054054054054054,-0.013961374759674,-0.0090464502573013,0.0049149245023727,24,59,16,46,2,3,4,1,0.3333333333333333,1,0,0,0.0,3,1,0,0.0,3,4,0,0,1,0,0,0,3,3,0,2,0.23529411764705882
BBC,90+2,3,Jeremy Doku looks to find some room on the left-hand side but his cross is blocked by Dayot Upamecano. Belgium have a late corner.,Corner,"[91:09] Orel Mangala under pressure, carries the ball from the central midfield into the right midfield under pressure, plays a medium pass along the ground to Arthur Theate, Arthur Theate under pressure, carries the ball under pressure, plays a short pass forward along the ground to Jeremy Doku into the right attacking third, Jeremy Doku surges forward on a BRILLIANT run",459,0.339401431856056,0.1703269835677411,0.1369512070318061,0.3240297436714172,0.05,-0.013961374759674,0.1394138485193252,0.1533752232789993,24,61,16,46,2,3,3,1,0.3333333333333333,1,0,0,0.0,3,1,0,0.0,3,3,0,0,1,0,0,0,3,2,0,1,0.23529411764705882
BBC,90+2,4,Jeremy Doku looks to find some room on the left-hand side but his cross is blocked by Dayot Upamecano. Belgium have a late corner.,Corner,"[91:21] Adrien Rabiot clears the danger . Dodi Lukebakio under pressure, plays a dangerous medium pass back through the air to Wout Faes into the DANGER ZONE, Wout Faes under pressure, carries the ball under pressure, plays a short pass along the ground to Amadou Onana, Amadou Onana under pressure, carries the ball",460,0.3203562656574946,0.1125605168651874,0.082291979405682,0.2553895711898803,0.0,-0.013961374759674,-0.0702178627252578,0.0562564879655838,24,53,16,41,0,3,4,0,0.0,1,0,0,0.0,3,1,0,0.0,3,4,0,0,1,0,0,0,3,2,0,1,0.0
BBC,90+2,5,That goal going down as an own goal means France are still yet to score from open play at Euro 2024.,General,"[91:47] Jules Koundé closes down the ball carrier . Jeremy Doku under MASSIVE pressure, plays a dangerous short pass into the central attacking third, INTERCEPTED! Belgium loses the ball . Crucial block by Dayotchanculle Upamecano! . Kevin De Bruyne under pressure, delivers the corner a dangerous long ball through the air into the central attacking third, INTERCEPTED! Belgium loses the ball . Antoine Griezmann clears the danger",462,0.295972687001564,0.1484681278408076,0.0087272755168213,0.4162689447402954,0.0204081632653061,-0.4053405523300171,-0.1438269168138504,0.2615136355161667,21,67,14,50,1,0,6,0,0.0,1,1,0,0.0,2,3,0,0.0,0,6,0,0,1,2,0,1,3,3,1,0,0.0
BBC,90+2,6,That goal going down as an own goal means France are still yet to score from open play at Euro 2024.,General,"[91:21] Adrien Rabiot clears the danger . Dodi Lukebakio under pressure, plays a dangerous medium pass back through the air to Wout Faes into the DANGER ZONE, Wout Faes under pressure, carries the ball under pressure, plays a short pass along the ground to Amadou Onana, Amadou Onana under pressure, carries the ball",460,0.2222163322109594,0.0746626728161989,0.0192416230990944,0.2047463953495025,0.0,-0.4053405523300171,-0.0702178627252578,0.3351226896047592,21,53,14,41,0,0,4,0,0.0,1,0,0,0.0,2,1,0,0.0,0,4,0,0,1,0,0,0,3,2,1,1,0.0
BBC,90+2,7,That goal going down as an own goal means France are still yet to score from open play at Euro 2024.,General,"[91:39] Jan Vertonghen under pressure, plays a short pass along the ground to Arthur Theate, Arthur Theate under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Orel Mangala into the right attacking third, Orel Mangala under pressure, carries the ball under pressure, plays a medium pass along the ground to Jeremy Doku",461,0.2163777300034185,0.0872683406954632,0.0248055699722846,0.2369994521141052,0.0,-0.4053405523300171,-0.0090464502573013,0.3962941020727157,21,59,14,46,0,0,4,0,0.0,1,0,0,0.0,2,1,0,0.0,0,4,0,0,1,0,0,0,3,3,1,2,0.0
BBC,90+2,8,That goal going down as an own goal means France are still yet to score from open play at Euro 2024.,General,"[91:09] Orel Mangala under pressure, carries the ball from the central midfield into the right midfield under pressure, plays a medium pass along the ground to Arthur Theate, Arthur Theate under pressure, carries the ball under pressure, plays a short pass forward along the ground to Jeremy Doku into the right attacking third, Jeremy Doku surges forward on a BRILLIANT run",459,0.1735400332985457,0.0796381780145083,0.026210009645675,0.21270452439785,0.0,-0.4053405523300171,0.1394138485193252,0.5447544008493423,21,61,14,46,0,0,3,0,0.0,1,0,0,0.0,2,1,0,0.0,0,3,0,0,1,0,0,0,3,2,1,1,0.0
BBC,90+3,1,"Orel Mangala goes into the book for dragging down Randal Kolo Muani, who had got on a run. He had to do that.",Yellow Card,"[92:38] Orel Mangala under pressure, carries the ball is dispossessed by Randal Kolo Muani! . Randal Kolo Muani in the duel under pressure, drives forward with the ball - BUT LOSES IT! . Orel Mangala closes down Randal Kolo Muani",465,0.5595432508872331,0.4184309229435365,0.2691148449439373,0.725308358669281,0.2608695652173913,-0.4189932644367218,-0.436113029718399,0.0171197652816772,23,40,13,27,6,3,2,2,0.6666666666666666,0,0,0,0.0,0,0,0,0.0,3,2,0,0,0,0,0,0,0,0,0,0,0.6666666666666666
